filename,label,PC1,PC2
vinifera_0043.png,vinifera,-1.1866837485797594,-0.911196980598098
vinifera_0044.png,vinifera,-1.1866837485797594,-0.911196980598098
vinifera_0045.png,vinifera,-1.1866837485797594,-0.911196980598098
vinifera_0046.png,vinifera,-1.1866837485797594,-0.911196980598098
vinifera_0047.png,vinifera,-1.1866837485797594,-0.911196980598098
vinifera_0048.png,vinifera,-1.1866837485797594,-0.911196980598098
vinifera_0049.png,vinifera,-1.1866837485797594,-0.911196980598098
vinifera_0050.png,vinifera,-1.1866837485797594,-0.911196980598098
vinifera_0051.png,vinifera,-1.1866837485797594,-0.911196980598098
vinifera_0052.png,vinifera,-1.1866837485797594,-0.911196980598098
vinifera_0053.png,vinifera,-1.1866837485797594,-0.911196980598098
vinifera_0054.png,vinifera,-1.1866837485797594,-0.911196980598098
vinifera_0055.png,vinifera,-1.1866837485797594,-0.911196980598098
vinifera_0056.png,vinifera,-1.1866837485797594,-0.911196980598098
vinifera_0057.png,vinifera,-1.1866837485797594,-0.911196980598098
vinifera_0058.png,vinifera,-1.1866837485797594,-0.911196980598098
vinifera_0059.png,vinifera,-1.1866837485797594,-0.911196980598098
vinifera_0060.png,vinifera,-1.1866837485797594,-0.911196980598098
vinifera_0061.png,vinifera,-1.1866837485797594,-0.911196980598098
vinifera_0062.png,vinifera,-1.1866837485797594,-0.911196980598098
vinifera_0063.png,vinifera,-1.1866837485797594,-0.911196980598098
vinifera_0064.png,vinifera,-1.1866837485797594,-0.911196980598098
vinifera_0065.png,vinifera,-1.1866837485797594,-0.911196980598098
vinifera_0066.png,vinifera,-1.1866837485797594,-0.911196980598098
vinifera_0067.png,vinifera,-1.1866837485797594,-0.911196980598098
vinifera_0068.png,vinifera,-1.1866837485797594,-0.911196980598098
vinifera_0069.png,vinifera,-1.1866837485797594,-0.911196980598098
vinifera_0070.png,vinifera,-1.1866837485797594,-0.911196980598098
vinifera_0071.png,vinifera,-1.1866837485797594,-0.911196980598098
vinifera_0072.png,vinifera,-1.1866837485797594,-0.911196980598098
vinifera_0073.png,vinifera,-1.1866837485797594,-0.911196980598098
vinifera_0074.png,vinifera,-1.1866837485797594,-0.911196980598098
vinifera_0075.png,vinifera,-1.1866837485797594,-0.911196980598098
vinifera_0076.png,vinifera,-1.1866837485797594,-0.911196980598098
vinifera_0077.png,vinifera,-1.1866837485797594,-0.911196980598098
vinifera_0078.png,vinifera,-1.1866837485797594,-0.911196980598098
vinifera_0079.png,vinifera,-1.1866837485797594,-0.911196980598098
vinifera_0080.png,vinifera,-1.1866837485797594,-0.911196980598098
vinifera_0081.png,vinifera,-0.20436308289381536,0.031223186228287122
vinifera_0082.png,vinifera,-0.20436308289381536,0.031223186228287122
vinifera_0083.png,vinifera,-0.20436308289381536,0.031223186228287122
vinifera_0084.png,vinifera,-0.20436308289381536,0.031223186228287122
vinifera_0085.png,vinifera,-0.20436308289381536,0.031223186228287122
vinifera_0086.png,vinifera,-0.20436308289381536,0.031223186228287122
vinifera_0087.png,vinifera,-0.20436308289381536,0.031223186228287122
vinifera_0088.png,vinifera,-0.20436308289381536,0.031223186228287122
vinifera_0089.png,vinifera,-0.20436308289381536,0.031223186228287122
vinifera_0090.png,vinifera,-0.20436308289381536,0.031223186228287122
vinifera_0091.png,vinifera,-0.20436308289381536,0.031223186228287122
vinifera_0092.png,vinifera,-0.20436308289381536,0.031223186228287122
vinifera_0093.png,vinifera,-0.20436308289381536,0.031223186228287122
vinifera_0094.png,vinifera,-0.20436308289381536,0.031223186228287122
vinifera_0095.png,vinifera,-0.20436308289381536,0.031223186228287122
vinifera_0096.png,vinifera,-0.20436308289381536,0.031223186228287122
vinifera_0097.png,vinifera,-0.20436308289381536,0.031223186228287122
vinifera_0098.png,vinifera,-0.20436308289381536,0.031223186228287122
vinifera_0099.png,vinifera,-0.20436308289381536,0.031223186228287122
vinifera_0100.png,vinifera,-0.20436308289381536,0.031223186228287122
vinifera_0101.png,vinifera,-0.20436308289381536,0.031223186228287122
vinifera_0102.png,vinifera,-0.20436308289381536,0.031223186228287122
vinifera_0103.png,vinifera,-0.20436308289381536,0.031223186228287122
vinifera_0104.png,vinifera,-0.20436308289381536,0.031223186228287122
vinifera_0105.png,vinifera,-0.20436308289381536,0.031223186228287122
vinifera_0106.png,vinifera,-0.20436308289381536,0.031223186228287122
vinifera_0107.png,vinifera,-0.20436308289381536,0.031223186228287122
vinifera_0108.png,vinifera,-0.20436308289381536,0.031223186228287122
vinifera_0109.png,vinifera,-0.20436308289381536,0.031223186228287122
vinifera_0110.png,vinifera,-0.20436308289381536,0.031223186228287122
vinifera_0111.png,vinifera,-0.20436308289381536,0.031223186228287122
vinifera_0112.png,vinifera,-0.20436308289381536,0.031223186228287122
vinifera_0113.png,vinifera,-0.20436308289381536,0.031223186228287122
vinifera_0114.png,vinifera,-0.20436308289381536,0.031223186228287122
vinifera_0115.png,vinifera,-0.20436308289381536,0.031223186228287122
vinifera_0116.png,vinifera,-0.20436308289381536,0.031223186228287122
vinifera_0117.png,vinifera,-0.20436308289381536,0.031223186228287122
vinifera_0118.png,vinifera,-0.20436308289381536,0.031223186228287122
vinifera_0119.png,vinifera,-0.20436308289381536,0.031223186228287122
vinifera_0120.png,vinifera,-0.20436308289381536,0.031223186228287122
dissected_0121.png,dissected,-1.8467164638626785,0.6836323073784675
dissected_0122.png,dissected,-1.8467164638626785,0.6836323073784675
dissected_0123.png,dissected,-1.8467164638626785,0.6836323073784675
dissected_0124.png,dissected,-1.8467164638626785,0.6836323073784675
dissected_0125.png,dissected,-1.8467164638626785,0.6836323073784675
dissected_0126.png,dissected,-1.8467164638626785,0.6836323073784675
dissected_0127.png,dissected,-1.8467164638626785,0.6836323073784675
dissected_0128.png,dissected,-1.8467164638626785,0.6836323073784675
dissected_0129.png,dissected,-1.8467164638626785,0.6836323073784675
dissected_0130.png,dissected,-1.8467164638626785,0.6836323073784675
dissected_0131.png,dissected,-1.8467164638626785,0.6836323073784675
dissected_0132.png,dissected,-1.8467164638626785,0.6836323073784675
dissected_0133.png,dissected,-1.8467164638626785,0.6836323073784675
dissected_0134.png,dissected,-1.8467164638626785,0.6836323073784675
dissected_0135.png,dissected,-1.8467164638626785,0.6836323073784675
dissected_0136.png,dissected,-1.8467164638626785,0.6836323073784675
dissected_0137.png,dissected,-1.8467164638626785,0.6836323073784675
dissected_0138.png,dissected,-1.8467164638626785,0.6836323073784675
dissected_0139.png,dissected,-1.8467164638626785,0.6836323073784675
dissected_0140.png,dissected,-1.8467164638626785,0.6836323073784675
dissected_0141.png,dissected,-1.8467164638626785,0.6836323073784675
dissected_0142.png,dissected,-1.8467164638626785,0.6836323073784675
dissected_0143.png,dissected,-1.8467164638626785,0.6836323073784675
dissected_0144.png,dissected,-1.8467164638626785,0.6836323073784675
dissected_0145.png,dissected,-1.8467164638626785,0.6836323073784675
dissected_0146.png,dissected,-1.8467164638626785,0.6836323073784675
dissected_0147.png,dissected,-1.8467164638626785,0.6836323073784675
dissected_0148.png,dissected,-1.8467164638626785,0.6836323073784675
dissected_0149.png,dissected,-1.8467164638626785,0.6836323073784675
dissected_0150.png,dissected,-1.8467164638626785,0.6836323073784675
dissected_0151.png,dissected,-1.8467164638626785,0.6836323073784675
dissected_0152.png,dissected,-1.8467164638626785,0.6836323073784675
dissected_0153.png,dissected,-1.8467164638626785,0.6836323073784675
dissected_0154.png,dissected,-1.8467164638626785,0.6836323073784675
dissected_0155.png,dissected,-1.8467164638626785,0.6836323073784675
dissected_0156.png,dissected,-1.8467164638626785,0.6836323073784675
dissected_0157.png,dissected,-1.8467164638626785,0.6836323073784675
dissected_0158.png,dissected,-1.8467164638626785,0.6836323073784675
dissected_0159.png,dissected,-1.8467164638626785,0.6836323073784675
dissected_0160.png,dissected,-1.8467164638626785,0.6836323073784675
vinifera_0161.png,vinifera,-2.583610434227503,1.1398405886694534
vinifera_0162.png,vinifera,-2.583610434227503,1.1398405886694534
vinifera_0163.png,vinifera,-2.583610434227503,1.1398405886694534
vinifera_0164.png,vinifera,-2.583610434227503,1.1398405886694534
vinifera_0165.png,vinifera,-2.583610434227503,1.1398405886694534
vinifera_0166.png,vinifera,-2.583610434227503,1.1398405886694534
vinifera_0167.png,vinifera,-2.583610434227503,1.1398405886694534
vinifera_0168.png,vinifera,-2.583610434227503,1.1398405886694534
vinifera_0169.png,vinifera,-2.583610434227503,1.1398405886694534
vinifera_0170.png,vinifera,-2.583610434227503,1.1398405886694534
vinifera_0171.png,vinifera,-2.583610434227503,1.1398405886694534
vinifera_0172.png,vinifera,-2.583610434227503,1.1398405886694534
vinifera_0173.png,vinifera,-2.583610434227503,1.1398405886694534
vinifera_0174.png,vinifera,-2.583610434227503,1.1398405886694534
vinifera_0175.png,vinifera,-2.583610434227503,1.1398405886694534
vinifera_0176.png,vinifera,-2.583610434227503,1.1398405886694534
vinifera_0177.png,vinifera,-2.583610434227503,1.1398405886694534
vinifera_0178.png,vinifera,-2.583610434227503,1.1398405886694534
vinifera_0179.png,vinifera,-2.583610434227503,1.1398405886694534
vinifera_0180.png,vinifera,-2.583610434227503,1.1398405886694534
vinifera_0181.png,vinifera,-2.583610434227503,1.1398405886694534
vinifera_0182.png,vinifera,-2.583610434227503,1.1398405886694534
vinifera_0183.png,vinifera,-2.583610434227503,1.1398405886694534
vinifera_0184.png,vinifera,-2.583610434227503,1.1398405886694534
vinifera_0185.png,vinifera,-2.583610434227503,1.1398405886694534
vinifera_0186.png,vinifera,-2.583610434227503,1.1398405886694534
vinifera_0187.png,vinifera,-2.583610434227503,1.1398405886694534
vinifera_0188.png,vinifera,-2.583610434227503,1.1398405886694534
vinifera_0189.png,vinifera,-2.583610434227503,1.1398405886694534
vinifera_0190.png,vinifera,-2.583610434227503,1.1398405886694534
vinifera_0191.png,vinifera,-2.583610434227503,1.1398405886694534
vinifera_0192.png,vinifera,-2.583610434227503,1.1398405886694534
vinifera_0193.png,vinifera,-2.583610434227503,1.1398405886694534
vinifera_0194.png,vinifera,-2.583610434227503,1.1398405886694534
vinifera_0195.png,vinifera,-2.583610434227503,1.1398405886694534
vinifera_0196.png,vinifera,-2.583610434227503,1.1398405886694534
vinifera_0197.png,vinifera,-2.583610434227503,1.1398405886694534
vinifera_0198.png,vinifera,-2.583610434227503,1.1398405886694534
vinifera_0199.png,vinifera,-2.583610434227503,1.1398405886694534
vinifera_0200.png,vinifera,-2.583610434227503,1.1398405886694534
vinifera_0201.png,vinifera,-1.0949234672444728,0.241222067338052
vinifera_0202.png,vinifera,-1.0949234672444728,0.241222067338052
vinifera_0203.png,vinifera,-1.0949234672444728,0.241222067338052
vinifera_0204.png,vinifera,-1.0949234672444728,0.241222067338052
vinifera_0205.png,vinifera,-1.0949234672444728,0.241222067338052
vinifera_0206.png,vinifera,-1.0949234672444728,0.241222067338052
vinifera_0207.png,vinifera,-1.0949234672444728,0.241222067338052
vinifera_0208.png,vinifera,-1.0949234672444728,0.241222067338052
vinifera_0209.png,vinifera,-1.0949234672444728,0.241222067338052
vinifera_0210.png,vinifera,-1.0949234672444728,0.241222067338052
vinifera_0211.png,vinifera,-1.0949234672444728,0.241222067338052
vinifera_0212.png,vinifera,-1.0949234672444728,0.241222067338052
vinifera_0213.png,vinifera,-1.0949234672444728,0.241222067338052
vinifera_0214.png,vinifera,-1.0949234672444728,0.241222067338052
vinifera_0215.png,vinifera,-1.0949234672444728,0.241222067338052
vinifera_0216.png,vinifera,-1.0949234672444728,0.241222067338052
vinifera_0217.png,vinifera,-1.0949234672444728,0.241222067338052
vinifera_0218.png,vinifera,-1.0949234672444728,0.241222067338052
vinifera_0219.png,vinifera,-1.0949234672444728,0.241222067338052
vinifera_0220.png,vinifera,-1.0949234672444728,0.241222067338052
vinifera_0221.png,vinifera,-1.0949234672444728,0.241222067338052
vinifera_0222.png,vinifera,-1.0949234672444728,0.241222067338052
vinifera_0223.png,vinifera,-1.0949234672444728,0.241222067338052
vinifera_0224.png,vinifera,-1.0949234672444728,0.241222067338052
vinifera_0225.png,vinifera,-1.0949234672444728,0.241222067338052
vinifera_0226.png,vinifera,-1.0949234672444728,0.241222067338052
vinifera_0227.png,vinifera,-1.0949234672444728,0.241222067338052
vinifera_0228.png,vinifera,-1.0949234672444728,0.241222067338052
vinifera_0229.png,vinifera,-1.0949234672444728,0.241222067338052
vinifera_0230.png,vinifera,-1.0949234672444728,0.241222067338052
vinifera_0231.png,vinifera,-1.0949234672444728,0.241222067338052
vinifera_0232.png,vinifera,-1.0949234672444728,0.241222067338052
vinifera_0233.png,vinifera,-1.0949234672444728,0.241222067338052
vinifera_0234.png,vinifera,-1.0949234672444728,0.241222067338052
vinifera_0235.png,vinifera,-1.0949234672444728,0.241222067338052
vinifera_0236.png,vinifera,-1.0949234672444728,0.241222067338052
vinifera_0237.png,vinifera,-1.0949234672444728,0.241222067338052
vinifera_0238.png,vinifera,-1.0949234672444728,0.241222067338052
vinifera_0239.png,vinifera,-1.0949234672444728,0.241222067338052
vinifera_0240.png,vinifera,-1.0949234672444728,0.241222067338052
vinifera_0241.png,vinifera,-2.2903562054598767,-0.21124499280620937
vinifera_0242.png,vinifera,-2.2903562054598767,-0.21124499280620937
vinifera_0243.png,vinifera,-2.2903562054598767,-0.21124499280620937
vinifera_0244.png,vinifera,-2.2903562054598767,-0.21124499280620937
vinifera_0245.png,vinifera,-2.2903562054598767,-0.21124499280620937
vinifera_0246.png,vinifera,-2.2903562054598767,-0.21124499280620937
vinifera_0247.png,vinifera,-2.2903562054598767,-0.21124499280620937
vinifera_0248.png,vinifera,-2.2903562054598767,-0.21124499280620937
vinifera_0249.png,vinifera,-2.2903562054598767,-0.21124499280620937
vinifera_0250.png,vinifera,-2.2903562054598767,-0.21124499280620937
vinifera_0251.png,vinifera,-2.2903562054598767,-0.21124499280620937
vinifera_0252.png,vinifera,-2.2903562054598767,-0.21124499280620937
vinifera_0253.png,vinifera,-2.2903562054598767,-0.21124499280620937
vinifera_0254.png,vinifera,-2.2903562054598767,-0.21124499280620937
vinifera_0255.png,vinifera,-2.2903562054598767,-0.21124499280620937
vinifera_0256.png,vinifera,-2.2903562054598767,-0.21124499280620937
vinifera_0257.png,vinifera,-2.2903562054598767,-0.21124499280620937
vinifera_0258.png,vinifera,-2.2903562054598767,-0.21124499280620937
vinifera_0259.png,vinifera,-2.2903562054598767,-0.21124499280620937
vinifera_0260.png,vinifera,-2.2903562054598767,-0.21124499280620937
vinifera_0261.png,vinifera,-2.2903562054598767,-0.21124499280620937
vinifera_0262.png,vinifera,-2.2903562054598767,-0.21124499280620937
vinifera_0263.png,vinifera,-2.2903562054598767,-0.21124499280620937
vinifera_0264.png,vinifera,-2.2903562054598767,-0.21124499280620937
vinifera_0265.png,vinifera,-2.2903562054598767,-0.21124499280620937
vinifera_0266.png,vinifera,-2.2903562054598767,-0.21124499280620937
vinifera_0267.png,vinifera,-2.2903562054598767,-0.21124499280620937
vinifera_0268.png,vinifera,-2.2903562054598767,-0.21124499280620937
vinifera_0269.png,vinifera,-2.2903562054598767,-0.21124499280620937
vinifera_0270.png,vinifera,-2.2903562054598767,-0.21124499280620937
vinifera_0271.png,vinifera,-2.2903562054598767,-0.21124499280620937
vinifera_0272.png,vinifera,-2.2903562054598767,-0.21124499280620937
vinifera_0273.png,vinifera,-2.2903562054598767,-0.21124499280620937
vinifera_0274.png,vinifera,-2.2903562054598767,-0.21124499280620937
vinifera_0275.png,vinifera,-2.2903562054598767,-0.21124499280620937
vinifera_0276.png,vinifera,-2.2903562054598767,-0.21124499280620937
vinifera_0277.png,vinifera,-2.2903562054598767,-0.21124499280620937
vinifera_0278.png,vinifera,-2.2903562054598767,-0.21124499280620937
vinifera_0279.png,vinifera,-2.2903562054598767,-0.21124499280620937
vinifera_0280.png,vinifera,-2.2903562054598767,-0.21124499280620937
vinifera_0281.png,vinifera,-0.6590176606399567,0.36936112719161035
vinifera_0282.png,vinifera,-0.6590176606399567,0.36936112719161035
vinifera_0283.png,vinifera,-0.6590176606399567,0.36936112719161035
vinifera_0284.png,vinifera,-0.6590176606399567,0.36936112719161035
vinifera_0285.png,vinifera,-0.6590176606399567,0.36936112719161035
vinifera_0286.png,vinifera,-0.6590176606399567,0.36936112719161035
vinifera_0287.png,vinifera,-0.6590176606399567,0.36936112719161035
vinifera_0288.png,vinifera,-0.6590176606399567,0.36936112719161035
vinifera_0289.png,vinifera,-0.6590176606399567,0.36936112719161035
vinifera_0290.png,vinifera,-0.6590176606399567,0.36936112719161035
vinifera_0291.png,vinifera,-0.6590176606399567,0.36936112719161035
vinifera_0292.png,vinifera,-0.6590176606399567,0.36936112719161035
vinifera_0293.png,vinifera,-0.6590176606399567,0.36936112719161035
vinifera_0294.png,vinifera,-0.6590176606399567,0.36936112719161035
vinifera_0295.png,vinifera,-0.6590176606399567,0.36936112719161035
vinifera_0296.png,vinifera,-0.6590176606399567,0.36936112719161035
vinifera_0297.png,vinifera,-0.6590176606399567,0.36936112719161035
vinifera_0298.png,vinifera,-0.6590176606399567,0.36936112719161035
vinifera_0299.png,vinifera,-0.6590176606399567,0.36936112719161035
vinifera_0300.png,vinifera,-0.6590176606399567,0.36936112719161035
vinifera_0301.png,vinifera,-0.6590176606399567,0.36936112719161035
vinifera_0302.png,vinifera,-0.6590176606399567,0.36936112719161035
vinifera_0303.png,vinifera,-0.6590176606399567,0.36936112719161035
vinifera_0304.png,vinifera,-0.6590176606399567,0.36936112719161035
vinifera_0305.png,vinifera,-0.6590176606399567,0.36936112719161035
vinifera_0306.png,vinifera,-0.6590176606399567,0.36936112719161035
vinifera_0307.png,vinifera,-0.6590176606399567,0.36936112719161035
vinifera_0308.png,vinifera,-0.6590176606399567,0.36936112719161035
vinifera_0309.png,vinifera,-0.6590176606399567,0.36936112719161035
vinifera_0310.png,vinifera,-0.6590176606399567,0.36936112719161035
vinifera_0311.png,vinifera,-0.6590176606399567,0.36936112719161035
vinifera_0312.png,vinifera,-0.6590176606399567,0.36936112719161035
vinifera_0313.png,vinifera,-0.6590176606399567,0.36936112719161035
vinifera_0314.png,vinifera,-0.6590176606399567,0.36936112719161035
vinifera_0315.png,vinifera,-0.6590176606399567,0.36936112719161035
vinifera_0316.png,vinifera,-0.6590176606399567,0.36936112719161035
vinifera_0317.png,vinifera,-0.6590176606399567,0.36936112719161035
vinifera_0318.png,vinifera,-0.6590176606399567,0.36936112719161035
vinifera_0319.png,vinifera,-0.6590176606399567,0.36936112719161035
vinifera_0320.png,vinifera,-0.6590176606399567,0.36936112719161035
vinifera_0321.png,vinifera,-0.4619874393435324,-0.7445634981604696
vinifera_0322.png,vinifera,-0.4619874393435324,-0.7445634981604696
vinifera_0323.png,vinifera,-0.4619874393435324,-0.7445634981604696
vinifera_0324.png,vinifera,-0.4619874393435324,-0.7445634981604696
vinifera_0325.png,vinifera,-0.4619874393435324,-0.7445634981604696
vinifera_0326.png,vinifera,-0.4619874393435324,-0.7445634981604696
vinifera_0327.png,vinifera,-0.4619874393435324,-0.7445634981604696
vinifera_0328.png,vinifera,-0.4619874393435324,-0.7445634981604696
vinifera_0329.png,vinifera,-0.4619874393435324,-0.7445634981604696
vinifera_0330.png,vinifera,-0.4619874393435324,-0.7445634981604696
vinifera_0331.png,vinifera,-0.4619874393435324,-0.7445634981604696
vinifera_0332.png,vinifera,-0.4619874393435324,-0.7445634981604696
vinifera_0333.png,vinifera,-0.4619874393435324,-0.7445634981604696
vinifera_0334.png,vinifera,-0.4619874393435324,-0.7445634981604696
vinifera_0335.png,vinifera,-0.4619874393435324,-0.7445634981604696
vinifera_0336.png,vinifera,-0.4619874393435324,-0.7445634981604696
vinifera_0337.png,vinifera,-0.4619874393435324,-0.7445634981604696
vinifera_0338.png,vinifera,-0.4619874393435324,-0.7445634981604696
vinifera_0339.png,vinifera,-0.4619874393435324,-0.7445634981604696
vinifera_0340.png,vinifera,-0.4619874393435324,-0.7445634981604696
vinifera_0341.png,vinifera,-0.4619874393435324,-0.7445634981604696
vinifera_0342.png,vinifera,-0.4619874393435324,-0.7445634981604696
vinifera_0343.png,vinifera,-0.4619874393435324,-0.7445634981604696
vinifera_0344.png,vinifera,-0.4619874393435324,-0.7445634981604696
vinifera_0345.png,vinifera,-0.4619874393435324,-0.7445634981604696
vinifera_0346.png,vinifera,-0.4619874393435324,-0.7445634981604696
vinifera_0347.png,vinifera,-0.4619874393435324,-0.7445634981604696
vinifera_0348.png,vinifera,-0.4619874393435324,-0.7445634981604696
vinifera_0349.png,vinifera,-0.4619874393435324,-0.7445634981604696
vinifera_0350.png,vinifera,-0.4619874393435324,-0.7445634981604696
vinifera_0351.png,vinifera,-0.4619874393435324,-0.7445634981604696
vinifera_0352.png,vinifera,-0.4619874393435324,-0.7445634981604696
vinifera_0353.png,vinifera,-0.4619874393435324,-0.7445634981604696
vinifera_0354.png,vinifera,-0.4619874393435324,-0.7445634981604696
vinifera_0355.png,vinifera,-0.4619874393435324,-0.7445634981604696
vinifera_0356.png,vinifera,-0.4619874393435324,-0.7445634981604696
vinifera_0357.png,vinifera,-0.4619874393435324,-0.7445634981604696
vinifera_0358.png,vinifera,-0.4619874393435324,-0.7445634981604696
vinifera_0359.png,vinifera,-0.4619874393435324,-0.7445634981604696
vinifera_0360.png,vinifera,-0.4619874393435324,-0.7445634981604696
vinifera_0361.png,vinifera,-1.4680279874831952,0.8553259078509624
vinifera_0362.png,vinifera,-1.4680279874831952,0.8553259078509624
vinifera_0363.png,vinifera,-1.4680279874831952,0.8553259078509624
vinifera_0364.png,vinifera,-1.4680279874831952,0.8553259078509624
vinifera_0365.png,vinifera,-1.4680279874831952,0.8553259078509624
vinifera_0366.png,vinifera,-1.4680279874831952,0.8553259078509624
vinifera_0367.png,vinifera,-1.4680279874831952,0.8553259078509624
vinifera_0368.png,vinifera,-1.4680279874831952,0.8553259078509624
vinifera_0369.png,vinifera,-1.4680279874831952,0.8553259078509624
vinifera_0370.png,vinifera,-1.4680279874831952,0.8553259078509624
vinifera_0371.png,vinifera,-1.4680279874831952,0.8553259078509624
vinifera_0372.png,vinifera,-1.4680279874831952,0.8553259078509624
vinifera_0373.png,vinifera,-1.4680279874831952,0.8553259078509624
vinifera_0374.png,vinifera,-1.4680279874831952,0.8553259078509624
vinifera_0375.png,vinifera,-1.4680279874831952,0.8553259078509624
vinifera_0376.png,vinifera,-1.4680279874831952,0.8553259078509624
vinifera_0377.png,vinifera,-1.4680279874831952,0.8553259078509624
vinifera_0378.png,vinifera,-1.4680279874831952,0.8553259078509624
vinifera_0379.png,vinifera,-1.4680279874831952,0.8553259078509624
vinifera_0380.png,vinifera,-1.4680279874831952,0.8553259078509624
vinifera_0381.png,vinifera,-1.4680279874831952,0.8553259078509624
vinifera_0382.png,vinifera,-1.4680279874831952,0.8553259078509624
vinifera_0383.png,vinifera,-1.4680279874831952,0.8553259078509624
vinifera_0384.png,vinifera,-1.4680279874831952,0.8553259078509624
vinifera_0385.png,vinifera,-1.4680279874831952,0.8553259078509624
vinifera_0386.png,vinifera,-1.4680279874831952,0.8553259078509624
vinifera_0387.png,vinifera,-1.4680279874831952,0.8553259078509624
vinifera_0388.png,vinifera,-1.4680279874831952,0.8553259078509624
vinifera_0389.png,vinifera,-1.4680279874831952,0.8553259078509624
vinifera_0390.png,vinifera,-1.4680279874831952,0.8553259078509624
vinifera_0391.png,vinifera,-1.4680279874831952,0.8553259078509624
vinifera_0392.png,vinifera,-1.4680279874831952,0.8553259078509624
vinifera_0393.png,vinifera,-1.4680279874831952,0.8553259078509624
vinifera_0394.png,vinifera,-1.4680279874831952,0.8553259078509624
vinifera_0395.png,vinifera,-1.4680279874831952,0.8553259078509624
vinifera_0396.png,vinifera,-1.4680279874831952,0.8553259078509624
vinifera_0397.png,vinifera,-1.4680279874831952,0.8553259078509624
vinifera_0398.png,vinifera,-1.4680279874831952,0.8553259078509624
vinifera_0399.png,vinifera,-1.4680279874831952,0.8553259078509624
vinifera_0400.png,vinifera,-1.4680279874831952,0.8553259078509624
wild_0401.png,wild,1.0090155848673663,-0.2565918513269773
wild_0402.png,wild,1.0090155848673663,-0.2565918513269773
wild_0403.png,wild,1.0090155848673663,-0.2565918513269773
wild_0404.png,wild,1.0090155848673663,-0.2565918513269773
wild_0405.png,wild,1.0090155848673663,-0.2565918513269773
wild_0406.png,wild,1.0090155848673663,-0.2565918513269773
wild_0407.png,wild,1.0090155848673663,-0.2565918513269773
wild_0408.png,wild,1.0090155848673663,-0.2565918513269773
wild_0409.png,wild,1.0090155848673663,-0.2565918513269773
wild_0410.png,wild,1.0090155848673663,-0.2565918513269773
wild_0411.png,wild,1.0090155848673663,-0.2565918513269773
wild_0412.png,wild,1.0090155848673663,-0.2565918513269773
wild_0413.png,wild,1.0090155848673663,-0.2565918513269773
wild_0414.png,wild,1.0090155848673663,-0.2565918513269773
wild_0415.png,wild,1.0090155848673663,-0.2565918513269773
